"","piece","filename","nns","curvature","timestamp","price_eth","url"
"1","Aromanian (rup) is dead","Aromanian_(rup).png",2,0.450099048612174,"2021-10-15 21:12:26",1,"https://www.languageisdead.net#lid1"
"2","Cherokee (chr) is dead","Cherokee_(chr).png",4,0.141465593711473,"2021-10-15 21:12:29",1,"https://www.languageisdead.net#lid2"
"3","Cheyenne (chy) is dead","Cheyenne_(chy).png",5,1.58653855585726,"2021-10-15 21:12:33",1,"https://www.languageisdead.net#lid3"
"4","Creek (mus) is dead","Creek_(mus).png",1,0.952732066740282,"2021-10-15 21:12:37",1,"https://www.languageisdead.net#lid4"
"5","Eastern Mari (mhr) is dead","Eastern_Mari_(mhr).png",2,1.55393006763188,"2021-10-15 21:12:40",1,"https://www.languageisdead.net#lid5"
"6","Emilian-Romagnol (eml) is dead","Emilian-Romagnol_(eml).png",5,1.29413226316683,"2021-10-15 21:12:43",1,"https://www.languageisdead.net#lid6"
"7","Erzya (myv) is dead","Erzya_(myv).png",1,0.950186079426203,"2021-10-15 21:12:47",1,"https://www.languageisdead.net#lid7"
"8","Faetar (frp) is dead","Faetar_(frp).png",4,1.74219392659143,"2021-10-15 21:12:50",1,"https://www.languageisdead.net#lid8"
"9","Friulian (fur) is dead","Friulian_(fur).png",5,1.08870150317671,"2021-10-15 21:12:54",1,"https://www.languageisdead.net#lid9"
"10","Gallo-Sicilian (lmo) is dead","Gallo-Sicilian_(lmo).png",4,1.84958636388183,"2021-10-15 21:12:57",1,"https://www.languageisdead.net#lid10"
"11","Hawaiian (haw) is dead","Hawaiian_(haw).png",3,2.08484174573096,"2021-10-15 21:13:01",1,"https://www.languageisdead.net#lid11"
"12","Huron-Wyandot (wya) is dead","Huron-Wyandot_(wya).png",4,0.414557421347126,"2021-10-15 21:13:05",1,"https://www.languageisdead.net#lid12"
"13","Inari Saami (smn) is dead","Inari_Saami_(smn).png",1,2.23040551540907,"2021-10-15 21:13:08",1,"https://www.languageisdead.net#lid13"
"14","Jarawa (ang) is dead","Jarawa_(ang).png",4,1.56245485210093,"2021-10-15 21:13:11",1,"https://www.languageisdead.net#lid14"
"15","Judezmo (lad) is dead","Judezmo_(lad).png",1,0.615197861916386,"2021-10-15 21:13:15",1,"https://www.languageisdead.net#lid15"
"16","Kalmyk (xal) is dead","Kalmyk_(xal).png",1,0.886345725681167,"2021-10-15 21:13:18",1,"https://www.languageisdead.net#lid16"
"17","Karelian (krl) is dead","Karelian_(krl).png",3,2.27892561454792,"2021-10-15 21:13:21",1,"https://www.languageisdead.net#lid17"
"18","Kashubian (csb) is dead","Kashubian_(csb).png",3,0.914892424654681,"2021-10-15 21:13:24",1,"https://www.languageisdead.net#lid18"
"19","Kildin Saami (sjd) is dead","Kildin_Saami_(sjd).png",2,2.71548498852644,"2021-10-15 21:13:28",1,"https://www.languageisdead.net#lid19"
"20","Ladin (lld) is dead","Ladin_(lld).png",4,2.42065134103177,"2021-10-15 21:13:31",1,"https://www.languageisdead.net#lid20"
"21","Laz (lzz) is dead","Laz_(lzz).png",4,2.56027433107374,"2021-10-15 21:13:35",1,"https://www.languageisdead.net#lid21"
"22","Ligurian (lij) is dead","Ligurian_(lij).png",3,1.70914211962372,"2021-10-15 21:13:38",1,"https://www.languageisdead.net#lid22"
"23","Livonian (liv) is dead","Livonian_(liv).png",4,1.74589044455206,"2021-10-15 21:13:42",1,"https://www.languageisdead.net#lid23"
"24","Lule Saami (smj) is dead","Lule_Saami_(smj).png",5,0.940127394744195,"2021-10-15 21:13:46",1,"https://www.languageisdead.net#lid24"
"25","Mapuche (arn) is dead","Mapuche_(arn).png",3,0.486093404877465,"2021-10-15 21:13:49",1,"https://www.languageisdead.net#lid25"
"26","Mara (mrh) is dead","Mara_(mrh).png",1,0.383848435012624,"2021-10-15 21:13:53",1,"https://www.languageisdead.net#lid26"
"27","Megleno-Romanian (ruq) is dead","Megleno-Romanian_(ruq).png",1,1.66046736045973,"2021-10-15 21:13:56",1,"https://www.languageisdead.net#lid27"
"28","Mingrelian (xmf) is dead","Mingrelian_(xmf).png",2,2.43849596055225,"2021-10-15 21:13:59",1,"https://www.languageisdead.net#lid28"
"29","Moksha (mdf) is dead","Moksha_(mdf).png",3,0.277586062962655,"2021-10-15 21:14:03",1,"https://www.languageisdead.net#lid29"
"30","Newar (new) is dead","Newar_(new).png",3,2.23228246712824,"2021-10-15 21:14:06",1,"https://www.languageisdead.net#lid30"
"31","Niuean (niu) is dead","Niuean_(niu).png",5,0.465267107007094,"2021-10-15 21:14:09",1,"https://www.languageisdead.net#lid31"
"32","Norfolk-Pitcairn (pih) is dead","Norfolk-Pitcairn_(pih).png",3,0.502399109478574,"2021-10-15 21:14:13",1,"https://www.languageisdead.net#lid32"
"33","North Frisian (frr) is dead","North_Frisian_(frr).png",2,0.166840074060019,"2021-10-15 21:14:17",1,"https://www.languageisdead.net#lid33"
"34","Okinawan (ryu) is dead","Okinawan_(ryu).png",2,1.86353610537481,"2021-10-15 21:14:20",1,"https://www.languageisdead.net#lid34"
"35","Olonetsian (olo) is dead","Olonetsian_(olo).png",4,0.461734698386863,"2021-10-15 21:14:23",1,"https://www.languageisdead.net#lid35"
"36","Permyak (koi) is dead","Permyak_(koi).png",1,1.817122033739,"2021-10-15 21:14:27",1,"https://www.languageisdead.net#lid36"
"37","Picard (pcd) is dead","Picard_(pcd).png",1,2.38133809046121,"2021-10-15 21:14:30",1,"https://www.languageisdead.net#lid37"
"38","Piedmontese (pms) is dead","Piedmontese_(pms).png",2,0.140979017363861,"2021-10-15 21:14:33",1,"https://www.languageisdead.net#lid38"
"39","Pite Saami (sje) is dead","Pite_Saami_(sje).png",5,0.788330147159286,"2021-10-15 21:14:36",1,"https://www.languageisdead.net#lid39"
"40","Plautdietsch (pdt) is dead","Plautdietsch_(pdt).png",4,0.470950611459557,"2021-10-15 21:14:40",1,"https://www.languageisdead.net#lid40"
"41","Pontic Greek (pnt) is dead","Pontic_Greek_(pnt).png",4,0.879688809858635,"2021-10-15 21:14:44",1,"https://www.languageisdead.net#lid41"
"42","Saisiyat (xsy) is dead","Saisiyat_(xsy).png",3,0.946337681554724,"2021-10-15 21:14:47",1,"https://www.languageisdead.net#lid42"
"43","Sassarese (sdc) is dead","Sassarese_(sdc).png",5,2.18453688913723,"2021-10-15 21:14:51",1,"https://www.languageisdead.net#lid43"
"44","Saterlandic (stq) is dead","Saterlandic_(stq).png",3,0.505156817031093,"2021-10-15 21:14:55",1,"https://www.languageisdead.net#lid44"
"45","SirionÃ³ (srq) is dead","SirionÃ³_(srq).png",1,1.18966064968845,"2021-10-15 21:14:58",1,"https://www.languageisdead.net#lid45"
"46","Skolt Saami (sms) is dead","Skolt_Saami_(sms).png",5,2.51014125277288,"2021-10-15 21:15:02",1,"https://www.languageisdead.net#lid46"
"47","South Jutish (jut) is dead","South_Jutish_(jut).png",4,1.27191591390874,"2021-10-15 21:15:05",1,"https://www.languageisdead.net#lid47"
"48","South Saami (sma) is dead","South_Saami_(sma).png",3,1.21538079838501,"2021-10-15 21:15:09",1,"https://www.languageisdead.net#lid48"
"49","Southern Altay (alt) is dead","Southern_Altay_(alt).png",1,0.257690016820561,"2021-10-15 21:15:12",1,"https://www.languageisdead.net#lid49"
"50","Turoyo (tru) is dead","Turoyo_(tru).png",5,1.67325209063711,"2021-10-15 21:15:15",1,"https://www.languageisdead.net#lid50"
"51","Udmurt (udm) is dead","Udmurt_(udm).png",2,2.25705292570638,"2021-10-15 21:15:19",1,"https://www.languageisdead.net#lid51"
"52","Ume Saami (sju) is dead","Ume_Saami_(sju).png",3,0.620583864045329,"2021-10-15 21:15:23",1,"https://www.languageisdead.net#lid52"
"53","Veps (vep) is dead","Veps_(vep).png",3,2.64126637717709,"2021-10-15 21:15:26",1,"https://www.languageisdead.net#lid53"
"54","Vote (vot) is dead","Vote_(vot).png",4,2.5745358884451,"2021-10-15 21:15:30",1,"https://www.languageisdead.net#lid54"
"55","Western Mari (mrj) is dead","Western_Mari_(mrj).png",4,0.0340066667413339,"2021-10-15 21:15:33",1,"https://www.languageisdead.net#lid55"
